20596835, -91.5439387548, -119.051618627, 628.633653061, 0.713315125257, 0.858462335448, 0.59544555664, -53.3369280483, 210.190202163, 59.6446205195, 0.344950790557, -0.0800613173021, 3.77453613281, 0, -34.4845305279, -124.202416402, 629.952372113, 0.577844112311, 0.874636862532, 0.599841308594, -121.682825497, 203.214191702, 57.1055597034, 0.146270856113, -0.0417947293654, 3.69328308105, 0
20628894, -91.6977336095, -119.020212906, 628.2707827, 0.713841165367, 0.858575147529, 0.594236043294, -54.9082373621, 204.47427253, 57.5641917357, 0.340383030924, -0.0487068454061, 3.81246948242, 0, -34.6322323776, -124.189218415, 629.876245308, 0.578205633648, 0.874639931007, 0.599587402344, -118.535044729, 200.089843351, 55.9683896093, 0.155421381603, -0.024656258664, 3.89938354492, 0
20665240, -91.7029322641, -119.078713811, 628.209180047, 0.713880734767, 0.858791151921, 0.594030558268, -56.4955176591, 213.396878268, 60.8117554737, 0.335768844014, -0.0976513931575, 3.78950500488, 0, -34.627935679, -124.233810672, 629.891524712, 0.578193204522, 0.874767441313, 0.599638468424, -118.395779866, 200.411963733, 56.0856318702, 0.15582622132, -0.0264232353588, 3.91955566406, 0
20697527, -91.520737871, -119.131317685, 628.4093694, 0.713359546012, 0.858839166808, 0.594697875976, -53.0683141447, 213.245614977, 60.7567001242, 0.345731644928, -0.0968216452602, 3.83866882324, 0, -34.3909392072, -124.266817207, 629.74861409, 0.57765623446, 0.874960960387, 0.599161987305, -126.932806, 200.806859641, 56.2293622636, 0.131009284883, -0.0285894188951, 3.67556762695, 0
20729605, -91.0711355291, -119.166415247, 628.486713084, 0.712258904116, 0.858910896218, 0.594955647786, -54.5491274075, 208.919247712, 59.1820308111, 0.341426955211, -0.0730895544987, 3.81776428223, 0, -33.9205396797, -124.404714985, 629.804823056, 0.576535057304, 0.875359081001, 0.599349365234, -125.185182034, 196.237884, 54.5663907003, 0.136089587109, -0.00352651092544, 3.96322631836, 0
20765709, -90.2885386981, -119.210718549, 628.576769814, 0.710363742787, 0.859009894741, 0.595255940755, -50.759052928, 206.666510224, 58.3621012085, 0.352444613581, -0.0607322655192, 3.82382202148, 0, -33.2303324184, -124.845615275, 630.57776159, 0.574782045722, 0.876251477438, 0.60192586263, -116.586073341, 192.269526371, 53.1220262723, 0.161086996102, 0.0182417342639, 3.9577331543, 0
20797668, -88.7279351434, -119.676812806, 628.294706503, 0.706783704241, 0.860640614722, 0.594315592448, -16.1548115684, 169.229003342, 44.7359595461, 0.453038338464, 0.144629474874, 3.86985778809, 0, -31.9834333241, -125.767317609, 631.132522556, 0.571756225571, 0.878759229226, 0.603775024414, -53.1758791593, 166.339878298, 43.6844037561, 0.345418955932, 0.160477638831, 3.81173706055, 0
20830372, -86.8250323714, -120.801716904, 628.325503053, 0.7022538735, 0.864121059078, 0.594418334961, 65.2149076966, 60.0031320706, 4.98098334482, 0.689578220048, 0.743783021363, 3.85676574707, 0, -30.4626346135, -127.152914892, 631.002297085, 0.568192369259, 0.883113788729, 0.603341064453, 0.163122641992, 62.8691707063, 6.02413636733, 0.500474193727, 0.728061496847, 3.77088928223, 0
20864334, -85.4537368072, -121.513114574, 628.197762028, 0.699052540214, 0.86641345246, 0.593992513021, 76.5565376442, 21.3057721773, -9.10370743136, 0.722548074547, 0.956055628119, 3.87898254395, 0, -29.06083109, -128.308815177, 631.275449155, 0.564851392851, 0.886510120752, 0.604251505534, 6.9819753688, 28.8283527017, -6.36571132989, 0.520296440026, 0.91479085497, 3.78254699707, 0
20898797, -84.2125317611, -122.280316185, 627.942216643, 0.696210588257, 0.86895324495, 0.59314066569, 67.5960276723, 20.3052828074, -9.46785587555, 0.696500080443, 0.961543767029, 3.86161804199, 0, -27.7746317735, -129.445718161, 631.256578439, 0.561825160908, 0.890028556419, 0.604188639323, 3.6219557961, 28.1499547839, -6.61262804261, 0.510528941268, 0.918512175877, 3.73263549805, 0
20932001, -83.3487304752, -123.447817833, 627.432376056, 0.694364088482, 0.872875028581, 0.591441243489, 71.5561681964, 24.0069283064, -8.12056674887, 0.70801211685, 0.94123855909, 3.82601928711, 0, -26.8267390321, -130.66731557, 630.707689517, 0.559663545765, 0.89413938518, 0.602359008789, 5.30358790761, 30.6539628378, -5.70124340972, 0.515417406708, 0.904776553644, 3.69985961914, 0
20965110, -82.8213321532, -124.906412545, 626.789565419, 0.693367062856, 0.877775981462, 0.589298502604, 71.1048498465, 23.0896809291, -8.45441757769, 0.706700144902, 0.946270077838, 3.80149841309, 0, -26.2392322636, -132.048413977, 629.845577731, 0.558387900732, 0.898942937198, 0.599485270182, 2.09960794514, 29.8359852904, -5.998962966, 0.506103511468, 0.909263532257, 3.70623779297, 0
20998458, -82.5123392644, -126.001113309, 625.864641007, 0.693002266228, 0.881736315427, 0.586215413411, 68.2815154466, 21.0678842948, -9.19029156199, 0.698492777461, 0.957360551273, 3.81185913086, 0, -25.876835812, -133.122519414, 628.680236121, 0.557677398555, 0.903011744183, 0.595600789388, 2.10427896701, 28.4154886807, -6.51598158306, 0.50611709002, 0.91705560177, 3.68003845215, 0
21031280, -82.2999319768, -127.119113585, 625.254288435, 0.692739809461, 0.885579242507, 0.584180908203, 61.6829623869, 20.1950631494, -9.50797256065, 0.679310937171, 0.962148371948, 3.77090454102, 0, -25.5941304755, -134.164913637, 627.58471943, 0.557144180716, 0.906949587049, 0.59194905599, -1.06691424251, 26.9943452707, -7.03323561625, 0.496898505109, 0.924851219275, 3.6951751709, 0
21064271, -81.8182340731, -128.222816589, 624.527036454, 0.691880215383, 0.889465756573, 0.581756795247, 73.0913343611, 25.4527836255, -7.59431831401, 0.712474809189, 0.933307385531, 3.88925170898, 0, -25.0821381571, -135.345315627, 626.358975243, 0.556078886869, 0.911419719658, 0.58786315918, 1.09488586246, 30.206963253, -5.86393799525, 0.50318280774, 0.907228549525, 3.6863861084, 0
21098830, -80.6432307077, -129.268919529, 623.792884385, 0.689361538144, 0.893201406524, 0.579309692383, 69.1754213342, 19.1719115567, -9.88036938152, 0.701091341088, 0.967760823451, 3.83207702637, 0, -23.9408369934, -136.770219465, 625.550111355, 0.553459234652, 0.916391542621, 0.585167032878, 3.03413084171, 31.7299073363, -5.30963153758, 0.508820147796, 0.898874509058, 3.70993041992, 0
21132341, -78.8535322932, -130.303419277, 622.783585973, 0.685469152067, 0.897102441106, 0.57594523112, 63.3677386174, 14.2879444207, -11.6579885023, 0.684208542492, 0.994551602928, 3.79661560059, 0, -22.2364356558, -138.393018551, 625.267096252, 0.549430394459, 0.921635808342, 0.584223632812, -2.9139884692, 26.1473526964, -7.34151578141, 0.491529103287, 0.929497358499, 3.69778442383, 0
21166024, -76.5553341031, -131.321510626, 622.009760913, 0.680249075554, 0.900819878221, 0.573365885416, 67.8044683981, 17.1763717563, -10.6066866574, 0.697106012785, 0.978707266218, 3.87716674805, 0, -20.1031334296, -140.205917348, 625.420107774, 0.544332346612, 0.927175921825, 0.584733683268, 2.75325058217, 25.6185302704, -7.53399145329, 0.508003635413, 0.932398189853, 3.69459533691, 0
21201488, -73.8090347712, -131.950411293, 621.442652528, 0.673859099245, 0.903207191102, 0.571475423177, 74.0248104704, 19.4556735158, -9.77708844816, 0.71518840253, 0.966204260136, 3.83616638184, 0, -17.5862330423, -141.777017116, 625.43087485, 0.538335119244, 0.932074589865, 0.58476949056, 1.79940261229, 24.4418497154, -7.96226826094, 0.505230821547, 0.938852817492, 3.71524047852, 0
21235211, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, -14.8747393949, -143.240115214, 626.852406648, 0.531775035285, 0.935635516009, 0.589508056641, -17.0858561171, -24.0719696101, -25.6198589972, 0.450331813613, 1.20497316576, 3.50575256348, 0
21268649, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21312416, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21339334, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21366572, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21394287, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21422447, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21450865, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21479674, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21508420, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21537160, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21565659, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21593986, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21622112, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21650054, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21677830, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21705462, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21725860, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21775758, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21821118, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21866471, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21911895, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21951641, 0.0, 0.0, 0.0, 0.500763903346, 0.967930674156, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, 0.500763903346, 0.967930674156, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
21997038, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22032849, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22066129, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22097218, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22128583, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22159731, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22191073, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22222153, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22253515, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22284636, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22315991, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22347089, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22378441, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22409574, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22440985, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22486550, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22532293, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22578023, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22621753, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22659696, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22703431, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22747215, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22791217, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22835212, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22879217, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22917440, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
22961204, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23005014, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23048734, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23092469, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23136774, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23175179, 0.0, 0.0, 0.0, 0.517803634205, 0.960659962383, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, 0.517803634205, 0.960659962383, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23219441, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23256131, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23290445, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23322505, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23354724, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23386654, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23418847, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23450756, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23482925, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23514860, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23547032, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23578940, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23611115, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23643042, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23675221, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23720884, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23766518, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23812263, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23857975, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23897813, 0.0, 0.0, 0.0, 0.669616472857, 0.89182652417, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, 0.537678957255, 0.907157600613, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23943416, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
23976919, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
24013644, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 4
